0,0,32400,20200,8200,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,10000,0,-2000,1,0,0,0
1,2,12000,0,-4000,1,0,0,0
1,1,7800,-8200,-8400,1,0,0,0
1,0,-12200,-28200,-32400,1,0,0,0
1,0,-12200,-24200,-32400,1,0,0,0
2,3,0,0,0,0,0,1,0
2,2,12000,2000,2000,0,0,1,0
2,2,16000,4000,4000,0,0,1,0
2,1,16000,8200,-200,0,0,1,0
2,0,28200,16000,-4200,0,0,1,0
2,0,24200,12000,-8200,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,-10000,-10000,-12000,0,1,0,0
3,2,-12000,-12000,-16000,0,1,0,0
3,1,-7800,-16000,-16200,0,1,0,0
3,0,12200,-16000,-20200,0,1,0,0
3,0,12200,-12000,-20200,0,1,0,0
0,3,0,0,0,0,0,1,0
0,3,3000,3000,0,0,0,1,0
0,2,11000,0,-5000,0,0,1,0
0,1,13000,-2000,-5000,0,0,1,0
0,0,8000,6000,-4000,0,0,1,0
0,0,7000,5000,-3000,0,0,1,0
1,3,0,0,0,0,1,0,0
1,3,0,-3000,-3000,0,1,0,0
1,2,-11000,-11000,-16000,0,1,0,0
1,1,-13000,-15000,-18000,0,1,0,0
1,0,2000,-6000,-10000,0,1,0,0
1,0,-2000,-7000,-10000,0,1,0,0
2,3,0,0,0,1,0,0,0
2,3,3000,3000,0,1,0,0,0
2,2,11000,0,-5000,1,0,0,0
2,1,15000,2000,-3000,1,0,0,0
2,0,-2000,-8000,-12000,1,0,0,0
2,0,2000,-5000,-8000,1,0,0,0
3,3,0,0,0,0,0,0,1
3,3,0,-3000,-3000,0,0,0,1
3,2,16000,5000,5000,0,0,0,1
3,1,18000,5000,3000,0,0,0,1
3,0,12000,10000,4000,0,0,0,1
3,0,10000,8000,3000,0,0,0,1
0,3,0,0,0,1,0,0,0
0,2,2300,0,-2300,1,0,0,0
0,1,2300,-1000,-1300,1,0,0,0
0,0,-2900,-6500,-11400,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,-2300,-2300,-4600,0,1,0,0
1,1,-2300,-3300,-3600,0,1,0,0
1,0,2900,-3600,-8500,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,4600,2300,2300,0,0,1,0
2,1,3600,1300,300,0,0,1,0
2,0,6500,3600,-4900,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,2300,0,-2300,0,0,0,1
3,1,3300,1000,-300,0,0,0,1
3,0,11400,8500,4900,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,2000,1000,1000,0,0,1,0
0,1,7200,2000,-5200,0,0,1,0
0,0,9200,3000,-4200,0,0,1,0
0,0,5200,-1000,-8200,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,1000,0,-1000,1,0,0,0
1,1,-5200,-7200,-12400,1,0,0,0
1,0,-6200,-9200,-13400,1,0,0,0
1,0,-5200,-6200,-13400,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,1000,0,-1000,0,0,0,1
2,1,12400,7200,5200,0,0,0,1
2,0,13400,7200,4200,0,0,0,1
2,0,13400,8200,7200,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,-1000,-1000,-2000,0,1,0,0
3,1,5200,-2000,-7200,0,1,0,0
3,0,6200,-3000,-7200,0,1,0,0
3,0,6200,1000,-7200,0,1,0,0
0,3,0,0,0,1,0,0,0
0,3,10400,0,0,1,0,0,0
0,2,15900,11000,5500,1,0,0,0
0,1,19000,15900,-2500,1,0,0,0
0,0,6000,3900,-13500,1,0,0,0
0,0,2200,-900,-17300,1,0,0,0
1,3,0,0,0,0,0,1,0
1,3,-10400,-10400,-10400,0,0,1,0
1,2,-4900,-10400,-15900,0,0,1,0
1,1,3100,-15900,-18400,0,0,1,0
1,0,2100,-3900,-17400,0,0,1,0
1,0,3100,900,-16400,0,0,1,0
2,3,0,0,0,0,0,0,1
2,3,10400,0,0,0,0,0,1
2,2,10400,5500,-5500,0,0,0,1
2,1,21500,18400,2500,0,0,0,1
2,0,19500,17400,13500,0,0,0,1
2,0,19500,17300,16400,0,0,0,1
3,3,0,0,0,0,1,0,0
3,3,10400,0,0,0,1,0,0
3,2,4900,-5500,-11000,0,1,0,0
3,1,-3100,-19000,-21500,0,1,0,0
3,0,-2100,-6000,-19500,0,1,0,0
3,0,-2200,-3100,-19500,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,25000,12000,11000,0,0,0,1
0,1,26000,11000,11000,0,0,0,1
0,0,26000,13600,8400,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,-13000,-14000,-25000,1,0,0,0
1,1,-15000,-15000,-26000,1,0,0,0
1,0,-12400,-17600,-26000,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,14000,1000,-11000,0,1,0,0
2,1,15000,0,-11000,0,1,0,0
2,0,12400,-5200,-13600,0,1,0,0
3,3,0,0,0,0,0,1,0
3,2,13000,-1000,-12000,0,0,1,0
3,1,15000,0,-11000,0,0,1,0
3,0,17600,5200,-8400,0,0,1,0
0,3,0,0,0,0,0,1,0
0,2,7800,1300,1300,0,0,1,0
0,1,18200,6500,6500,0,0,1,0
0,1,15200,3500,3500,0,0,1,0
0,1,32600,3500,3500,0,0,1,0
0,0,32400,6700,2500,0,0,1,0
0,0,32400,10500,6700,0,0,1,0
0,0,28200,14700,6700,0,0,1,0
0,0,28200,20700,6700,0,0,1,0
0,0,31100,27500,8600,0,0,1,0
1,3,0,0,0,0,0,0,1
1,2,6500,0,-1300,0,0,0,1
1,1,11700,0,-6500,0,0,0,1
1,1,11700,0,-3500,0,0,0,1
1,1,29100,0,-3500,0,0,0,1
1,0,25700,-4200,-6700,0,0,0,1
1,0,25700,3800,-6700,0,0,0,1
1,0,21500,8000,-6700,0,0,0,1
1,0,21500,14000,-6700,0,0,0,1
1,0,22500,18900,-8600,0,0,0,1
2,3,0,0,0,1,0,0,0
2,2,-6500,-6500,-7800,1,0,0,0
2,1,-11700,-11700,-18200,1,0,0,0
2,1,-11700,-11700,-15200,1,0,0,0
2,1,-29100,-29100,-32600,1,0,0,0
2,0,-25700,-29900,-32400,1,0,0,0
2,0,-21900,-25700,-32400,1,0,0,0
2,0,-13500,-21500,-28200,1,0,0,0
2,0,-7500,-21500,-28200,1,0,0,0
2,0,-3600,-22500,-31100,1,0,0,0
3,3,0,0,0,0,1,0,0
3,2,6500,0,-1300,0,1,0,0
3,1,11700,0,-6500,0,1,0,0
3,1,11700,0,-3500,0,1,0,0
3,1,29100,0,-3500,0,1,0,0
3,0,29900,4200,-2500,0,1,0,0
3,0,21900,-3800,-10500,0,1,0,0
3,0,13500,-8000,-14700,0,1,0,0
3,0,7500,-14000,-20700,0,1,0,0
3,0,3600,-18900,-27500,0,1,0,0
0,3,0,0,0,0,0,1,0
0,2,10000,0,-2000,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,10000,0,-2000,0,1,0,0
2,3,0,0,0,0,0,0,1
2,2,-10000,-10000,-12000,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,12000,2000,2000,1,0,0,0
0,3,0,0,0,1,0,0,0
1,3,0,0,0,0,0,1,0
2,3,0,0,0,0,0,0,1
3,3,0,0,0,0,1,0,0
0,3,0,0,0,1,0,0,0
0,2,1400,0,-200,1,0,0,0
0,2,1400,0,-200,1,0,0,0
0,1,-5500,-5700,-9600,1,0,0,0
0,0,-5700,-7300,-7800,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,1600,200,200,0,1,0,0
1,2,1600,200,200,0,1,0,0
1,1,5700,200,-3900,0,1,0,0
1,0,5700,-1600,-2100,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,-1400,-1400,-1600,0,0,1,0
2,2,-1400,-1400,-1600,0,0,1,0
2,1,9600,4100,3900,0,0,1,0
2,0,7300,1600,-500,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,1400,0,-200,0,0,0,1
3,2,1400,0,-200,0,0,0,1
3,1,5500,-200,-4100,0,0,0,1
3,0,7800,2100,500,0,0,0,1
0,3,0,0,0,0,0,1,0
0,3,4000,0,0,0,0,1,0
0,3,7000,4000,3000,0,0,1,0
0,3,4000,1000,0,0,0,1,0
0,2,6800,4200,200,0,0,1,0
0,1,14200,4200,-7200,0,0,1,0
0,0,15800,5800,-4000,0,0,1,0
1,3,0,0,0,0,1,0,0
1,3,-4000,-4000,-4000,0,1,0,0
1,3,-3000,-4000,-7000,0,1,0,0
1,3,-3000,-4000,-4000,0,1,0,0
1,2,2600,-4000,-4200,0,1,0,0
1,1,10000,-4200,-11400,0,1,0,0
1,0,10000,-5800,-9800,0,1,0,0
2,3,0,0,0,1,0,0,0
2,3,4000,0,0,1,0,0,0
2,3,3000,-1000,-4000,1,0,0,0
2,3,3000,-1000,-1000,1,0,0,0
2,2,-2600,-6600,-6800,1,0,0,0
2,1,-10000,-14200,-21400,1,0,0,0
2,0,-10000,-15800,-19800,1,0,0,0
3,3,0,0,0,0,0,0,1
3,3,4000,0,0,0,0,0,1
3,3,4000,1000,-3000,0,0,0,1
3,3,4000,1000,0,0,0,0,1
3,2,6600,4000,-200,0,0,0,1
3,1,21400,11400,7200,0,0,0,1
3,0,19800,9800,4000,0,0,0,1
0,3,0,0,0,0,1,0,0
0,2,3900,0,-3900,0,1,0,0
0,2,3900,0,-3900,0,1,0,0
0,1,-4100,-8000,-19900,0,1,0,0
0,1,-4100,-8000,-16900,0,1,0,0
0,1,2500,-8000,-16900,0,1,0,0
0,1,7000,-12500,-16900,0,1,0,0
0,0,6400,-7900,-16900,0,1,0,0
1,3,0,0,0,0,0,0,1
1,2,7800,3900,3900,0,0,0,1
1,2,7800,3900,3900,0,0,0,1
1,1,19900,15800,11900,0,0,0,1
1,1,16900,12800,8900,0,0,0,1
1,1,19400,16900,8900,0,0,0,1
1,1,23900,16900,4400,0,0,0,1
1,0,23300,16900,9000,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,3900,0,-3900,0,0,1,0
2,2,3900,0,-3900,0,0,1,0
2,1,8000,3900,-11900,0,0,1,0
2,1,8000,3900,-8900,0,0,1,0
2,1,10500,8000,-8900,0,0,1,0
2,1,19500,12500,-4400,0,0,1,0
2,0,14300,7900,-9000,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,-3900,-3900,-7800,1,0,0,0
3,2,-3900,-3900,-7800,1,0,0,0
3,1,4100,-3900,-15800,1,0,0,0
3,1,4100,-3900,-12800,1,0,0,0
3,1,-2500,-10500,-19400,1,0,0,0
3,1,-7000,-19500,-23900,1,0,0,0
3,0,-6400,-14300,-23300,1,0,0,0
0,3,0,0,0,0,0,1,0
0,2,2000,0,-2000,0,0,1,0
0,1,4900,-300,-3000,0,0,1,0
0,0,6200,4800,1000,0,0,1,0
0,0,7200,5800,-2000,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,-2000,-2000,-4000,1,0,0,0
1,1,-4900,-5200,-7900,1,0,0,0
1,0,-1400,-5200,-6200,1,0,0,0
1,0,-1400,-7200,-9200,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,4000,2000,2000,0,1,0,0
2,1,7900,3000,2700,0,1,0,0
2,0,1400,-3800,-4800,0,1,0,0
2,0,1400,-5800,-7800,0,1,0,0
3,3,0,0,0,0,0,0,1
3,2,2000,0,-2000,0,0,0,1
3,1,5200,300,-2700,0,0,0,1
3,0,5200,3800,-1000,0,0,0,1
3,0,9200,7800,2000,0,0,0,1
0,3,0,0,0,0,0,0,1
0,2,8700,0,-8700,0,0,0,1
0,1,9900,6800,-8700,0,0,0,1
0,1,9900,9800,-8700,0,0,0,1
0,1,12900,9800,-6700,0,0,0,1
0,0,15400,10300,-7700,0,0,0,1
1,3,0,0,0,0,1,0,0
1,2,-8700,-8700,-17400,0,1,0,0
1,1,3100,-6800,-15500,0,1,0,0
1,1,100,-9800,-18500,0,1,0,0
1,1,3100,-9800,-16500,0,1,0,0
1,0,-5100,-15400,-23100,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,8700,0,-8700,0,0,1,0
2,1,-3100,-9900,-18600,0,0,1,0
2,1,-100,-9900,-18600,0,0,1,0
2,1,-3100,-12900,-19600,0,0,1,0
2,0,5100,-10300,-18000,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,17400,8700,8700,1,0,0,0
3,1,18600,15500,8700,1,0,0,0
3,1,18600,18500,8700,1,0,0,0
3,1,19600,16500,6700,1,0,0,0
3,0,23100,18000,7700,1,0,0,0
0,3,0,0,0,0,0,0,1
0,2,2000,1000,1000,0,0,0,1
0,2,-1000,-2000,-2000,0,0,0,1
0,1,15600,7300,6300,0,0,0,1
0,1,16600,14500,7300,0,0,0,1
0,0,19500,14500,4400,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,1000,0,-1000,1,0,0,0
1,2,2000,1000,0,1,0,0,0
1,1,-8300,-9300,-15600,1,0,0,0
1,1,-2100,-9300,-16600,1,0,0,0
1,0,-5000,-15100,-19500,1,0,0,0
2,3,0,0,0,0,0,1,0
2,2,1000,0,-1000,0,0,1,0
2,2,2000,1000,0,0,0,1,0
2,1,9300,1000,-6300,0,0,1,0
2,1,9300,7200,-7300,0,0,1,0
2,0,15100,10100,-4400,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,-1000,-1000,-2000,0,1,0,0
3,2,1000,-1000,-1000,0,1,0,0
3,1,8300,-1000,-7300,0,1,0,0
3,1,2100,-7200,-14500,0,1,0,0
3,0,5000,-10100,-14500,0,1,0,0
0,3,0,0,0,1,0,0,0
0,3,-1000,-3000,-3000,1,0,0,0
0,3,6400,-2000,-2000,1,0,0,0
0,2,5300,5100,-2000,1,0,0,0
0,2,2400,-700,-4900,1,0,0,0
0,2,-13000,-17200,-22200,1,0,0,0
0,2,-12000,-19200,-24200,1,0,0,0
0,2,-26900,-34100,-53000,1,0,0,0
0,1,-26700,-33900,-49800,1,0,0,0
0,0,-25700,-34900,-49800,1,0,0,0
0,0,-25700,-32800,-35900,1,0,0,0
0,0,-25700,-27600,-41100,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,3000,2000,0,0,0,0,1
1,3,8400,2000,0,0,0,0,1
1,2,7300,7100,2000,0,0,0,1
1,2,7300,4900,4200,0,0,0,1
1,2,17200,4200,-5000,0,0,0,1
1,2,19200,7200,-5000,0,0,0,1
1,2,34100,7200,-18900,0,0,0,1
1,1,33900,7200,-15900,0,0,0,1
1,0,34900,9200,-14900,0,0,0,1
1,0,35900,10200,3100,0,0,0,1
1,0,41100,15400,13500,0,0,0,1
2,3,0,0,0,0,0,1,0
2,3,3000,2000,0,0,0,1,0
2,3,8400,2000,0,0,0,1,0
2,2,-200,-5300,-7300,0,0,1,0
2,2,-2400,-3100,-7300,0,0,1,0
2,2,22200,9200,5000,0,0,1,0
2,2,24200,12200,5000,0,0,1,0
2,2,53000,26100,18900,0,0,1,0
2,1,49800,23100,15900,0,0,1,0
2,0,49800,24100,14900,0,0,1,0
2,0,32800,7100,-3100,0,0,1,0
2,0,27600,1900,-13500,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,1000,-2000,-2000,0,1,0,0
3,3,-6400,-8400,-8400,0,1,0,0
3,2,200,-5100,-7100,0,1,0,0
3,2,3100,700,-4200,0,1,0,0
3,2,13000,-4200,-9200,0,1,0,0
3,2,12000,-7200,-12200,0,1,0,0
3,2,26900,-7200,-26100,0,1,0,0
3,1,26700,-7200,-23100,0,1,0,0
3,0,25700,-9200,-24100,0,1,0,0
3,0,25700,-7100,-10200,0,1,0,0
3,0,25700,-1900,-15400,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,-1000,-1000,-2000,0,0,0,1
0,1,1000,0,-1000,0,0,0,1
0,0,6800,4900,3900,0,0,0,1
0,0,9800,6900,4900,0,0,0,1
1,3,0,0,0,0,0,1,0
1,2,1000,0,-1000,0,0,1,0
1,1,-1000,-1000,-2000,0,0,1,0
1,0,1900,-1000,-4900,0,0,1,0
1,0,4900,2000,-4900,0,0,1,0
2,3,0,0,0,1,0,0,0
2,2,2000,1000,1000,1,0,0,0
2,1,2000,1000,1000,1,0,0,0
2,0,-1900,-2900,-6800,1,0,0,0
2,0,-2900,-4900,-9800,1,0,0,0
3,3,0,0,0,0,1,0,0
3,2,1000,0,-1000,0,1,0,0
3,1,1000,0,-1000,0,1,0,0
3,0,2900,1000,-3900,0,1,0,0
3,0,2900,-2000,-6900,0,1,0,0
0,3,0,0,0,0,0,0,1
0,3,4000,0,0,0,0,0,1
0,2,11000,9500,5500,0,0,0,1
0,2,16800,12400,8400,0,0,0,1
0,1,16300,12400,11300,0,0,0,1
0,0,16300,13700,10000,0,0,0,1
1,3,0,0,0,1,0,0,0
1,3,4000,0,0,1,0,0,0
1,2,-1500,-5500,-11000,1,0,0,0
1,2,-4400,-8400,-16800,1,0,0,0
1,1,-3900,-5000,-16300,1,0,0,0
1,0,-2600,-6300,-16300,1,0,0,0
2,3,0,0,0,0,0,1,0
2,3,4000,0,0,0,0,1,0
2,2,5500,4000,-5500,0,0,1,0
2,2,8400,4000,-8400,0,0,1,0
2,1,5000,1100,-11300,0,0,1,0
2,0,6300,3700,-10000,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,-4000,-4000,-4000,0,1,0,0
3,2,1500,-4000,-9500,0,1,0,0
3,2,4400,-4000,-12400,0,1,0,0
3,1,3900,-1100,-12400,0,1,0,0
3,0,2600,-3700,-13700,0,1,0,0
0,3,0,0,0,1,0,0,0
0,3,11600,0,-11600,1,0,0,0
0,2,9300,-2300,-16200,1,0,0,0
0,2,10300,-5300,-16200,1,0,0,0
0,1,-3100,-18700,-32600,1,0,0,0
0,0,-2100,-17700,-30600,1,0,0,0
1,3,0,0,0,0,1,0,0
1,3,-11600,-11600,-23200,0,1,0,0
1,2,-9300,-11600,-25500,0,1,0,0
1,2,-10300,-15600,-26500,0,1,0,0
1,1,3100,-15600,-29500,0,1,0,0
1,0,2100,-15600,-28500,0,1,0,0
2,3,0,0,0,0,0,0,1
2,3,23200,11600,11600,0,0,0,1
2,2,25500,16200,13900,0,0,0,1
2,2,26500,16200,10900,0,0,0,1
2,1,32600,29500,13900,0,0,0,1
2,0,30600,28500,12900,0,0,0,1
3,3,0,0,0,0,0,1,0
3,3,11600,0,-11600,0,0,1,0
3,2,11600,2300,-13900,0,0,1,0
3,2,15600,5300,-10900,0,0,1,0
3,1,18700,15600,-13900,0,0,1,0
3,0,17700,15600,-12900,0,0,1,0
0,3,0,0,0,0,1,0,0
0,3,0,-3000,-3000,0,1,0,0
0,3,4100,-4000,-6100,0,1,0,0
0,2,6700,1200,-3500,0,1,0,0
0,1,7400,1500,-4500,0,1,0,0
0,1,-3000,-8900,-14900,0,1,0,0
0,1,-9400,-12100,-18100,0,1,0,0
0,0,-1400,-12100,-26100,0,1,0,0
0,0,-1400,-16100,-26100,0,1,0,0
0,0,-1400,-12100,-26100,0,1,0,0
0,0,-1400,-10100,-23100,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,3000,3000,0,1,0,0,0
1,3,8100,4000,-2100,1,0,0,0
1,2,5500,-1200,-4700,1,0,0,0
1,1,-5900,-7400,-11900,1,0,0,0
1,1,3000,-5900,-11900,1,0,0,0
1,1,9400,-2700,-8700,1,0,0,0
1,0,1400,-10700,-24700,1,0,0,0
1,0,1400,-14700,-24700,1,0,0,0
1,0,1400,-10700,-24700,1,0,0,0
1,0,1400,-8700,-21700,1,0,0,0
2,3,0,0,0,0,0,1,0
2,3,3000,3000,0,0,0,1,0
2,3,-4100,-8100,-10200,0,0,1,0
2,2,-5500,-6700,-10200,0,0,1,0
2,1,5900,-1500,-6000,0,0,1,0
2,1,8900,5900,-6000,0,0,1,0
2,1,12100,2700,-6000,0,0,1,0
2,0,12100,10700,-14000,0,0,1,0
2,0,16100,14700,-10000,0,0,1,0
2,0,12100,10700,-14000,0,0,1,0
2,0,10100,8700,-13000,0,0,1,0
3,3,0,0,0,0,0,0,1
3,3,0,-3000,-3000,0,0,0,1
3,3,10200,6100,2100,0,0,0,1
3,2,10200,4700,3500,0,0,0,1
3,1,11900,6000,4500,0,0,0,1
3,1,14900,11900,6000,0,0,0,1
3,1,18100,8700,6000,0,0,0,1
3,0,26100,24700,14000,0,0,0,1
3,0,26100,24700,10000,0,0,0,1
3,0,26100,24700,14000,0,0,0,1
3,0,23100,21700,13000,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,3000,1000,0,0,0,1,0
0,1,4900,0,-900,0,0,1,0
0,0,4600,1900,-900,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,2000,-1000,-1000,1,0,0,0
1,1,-4900,-4900,-5800,1,0,0,0
1,0,-2700,-4600,-5500,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,-2000,-3000,-3000,0,0,0,1
2,1,5800,900,900,0,0,0,1
2,0,5500,2800,900,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,3000,1000,0,0,1,0,0
3,1,4900,0,-900,0,1,0,0
3,0,2700,-1900,-2800,0,1,0,0
0,3,0,0,0,0,0,0,1
0,3,9800,4900,4900,0,0,0,1
0,2,9800,7800,2000,0,0,0,1
0,2,12800,7800,5000,0,0,0,1
0,1,14600,7800,4800,0,0,0,1
0,0,13600,9800,7800,0,0,0,1
0,0,13600,9800,3800,0,0,0,1
1,3,0,0,0,0,0,1,0
1,3,4900,0,-4900,0,0,1,0
1,2,2000,-5800,-7800,0,0,1,0
1,2,5000,-2800,-7800,0,0,1,0
1,1,6800,-3000,-7800,0,0,1,0
1,0,5800,2000,-7800,0,0,1,0
1,0,9800,6000,-3800,0,0,1,0
2,3,0,0,0,1,0,0,0
2,3,-4900,-4900,-9800,1,0,0,0
2,2,-2000,-7800,-9800,1,0,0,0
2,2,-5000,-7800,-12800,1,0,0,0
2,1,-6800,-9800,-14600,1,0,0,0
2,0,-3800,-5800,-13600,1,0,0,0
2,0,-3800,-9800,-13600,1,0,0,0
3,3,0,0,0,0,1,0,0
3,3,4900,0,-4900,0,1,0,0
3,2,7800,5800,-2000,0,1,0,0
3,2,7800,2800,-5000,0,1,0,0
3,1,9800,3000,-4800,0,1,0,0
3,0,3800,-2000,-9800,0,1,0,0
3,0,3800,-6000,-9800,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,-6000,-7000,-7000,0,0,0,1
0,1,-3800,-6700,-6700,0,0,0,1
0,0,1100,100,-2800,0,0,0,1
0,-1,1100,-200,-2500,0,0,0,1
1,3,0,0,0,0,1,0,0
1,2,7000,1000,0,0,1,0,0
1,1,6700,2900,0,0,1,0,0
1,0,3900,2900,2800,0,1,0,0
1,-1,1300,200,-2300,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,6000,-1000,-1000,1,0,0,0
2,1,3800,-2900,-2900,1,0,0,0
2,0,1000,-100,-2900,1,0,0,0
2,-1,3600,2500,2300,1,0,0,0
3,3,0,0,0,0,0,1,0
3,2,7000,1000,0,0,0,1,0
3,1,6700,2900,0,0,0,1,0
3,0,-1000,-1100,-3900,0,0,1,0
3,-1,-1100,-1300,-3600,0,0,1,0
0,3,0,0,0,0,0,0,1
0,3,0,-2000,-2000,0,0,0,1
0,2,5600,2300,-700,0,0,0,1
0,1,10600,2300,-1700,0,0,0,1
0,1,22200,8100,4100,0,0,0,1
0,0,25500,20200,5100,0,0,0,1
1,3,0,0,0,1,0,0,0
1,3,0,-2000,-2000,1,0,0,0
1,2,3300,-2300,-3000,1,0,0,0
1,1,8300,-2300,-4000,1,0,0,0
1,1,14100,-4000,-8100,1,0,0,0
1,0,-5300,-20400,-25500,1,0,0,0
2,3,0,0,0,0,0,1,0
2,3,2000,2000,0,0,0,1,0
2,2,6300,3000,700,0,0,1,0
2,1,12300,4000,1700,0,0,1,0
2,1,18100,4000,-4100,0,0,1,0
2,0,20400,15100,-5100,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,2000,2000,0,0,1,0,0
3,2,-3300,-5600,-6300,0,1,0,0
3,1,-8300,-10600,-12300,0,1,0,0
3,1,-14100,-18100,-22200,0,1,0,0
3,0,5300,-15100,-20200,0,1,0,0
0,3,0,0,0,1,0,0,0
0,3,7700,0,-7700,1,0,0,0
0,2,6400,-2600,-9000,1,0,0,0
0,1,-1300,-10300,-24400,1,0,0,0
0,0,1100,-10500,-25400,1,0,0,0
1,3,0,0,0,0,1,0,0
1,3,-7700,-7700,-15400,0,1,0,0
1,2,-6400,-9000,-15400,0,1,0,0
1,1,1300,-9000,-23100,0,1,0,0
1,0,-1100,-11600,-26500,0,1,0,0
2,3,0,0,0,0,0,0,1
2,3,15400,7700,7700,0,0,0,1
2,2,15400,9000,6400,0,0,0,1
2,1,24400,23100,14100,0,0,0,1
2,0,26500,25400,14900,0,0,0,1
3,3,0,0,0,0,0,1,0
3,3,7700,0,-7700,0,0,1,0
3,2,9000,2600,-6400,0,0,1,0
3,1,10300,9000,-14100,0,0,1,0
3,0,11600,10500,-14900,0,0,1,0
0,3,0,0,0,1,0,0,0
0,2,1000,0,-1000,1,0,0,0
0,2,8000,1000,-1000,1,0,0,0
0,1,5200,3800,-1000,1,0,0,0
0,0,-4200,-9000,-10800,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,1000,0,-1000,0,1,0,0
1,2,-7000,-8000,-9000,0,1,0,0
1,1,1400,-3800,-4800,0,1,0,0
1,0,4200,-4800,-6600,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,2000,1000,1000,0,0,1,0
2,2,9000,2000,1000,0,0,1,0
2,1,6200,4800,1000,0,0,1,0
2,0,9000,4800,-1800,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,-1000,-1000,-2000,0,0,0,1
3,2,7000,-1000,-2000,0,0,0,1
3,1,-1400,-5200,-6200,0,0,0,1
3,0,10800,6600,1800,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,10000,0,-2000,0,0,1,0
0,1,11400,-200,-2000,0,0,1,0
0,0,6200,3200,-200,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,-10000,-10000,-12000,0,1,0,0
1,1,-11400,-11600,-13400,0,1,0,0
1,0,-3000,-6200,-6400,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,12000,2000,2000,1,0,0,0
2,1,13400,2000,1800,1,0,0,0
2,0,3000,-3200,-3400,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,10000,0,-2000,0,0,0,1
3,1,11600,200,-1800,0,0,0,1
3,0,6400,3400,200,0,0,0,1
0,3,0,0,0,1,0,0,0
0,3,4000,0,0,1,0,0,0
0,3,4000,3000,0,1,0,0,0
0,3,4000,3000,0,1,0,0,0
0,2,100,-3800,-3900,1,0,0,0
0,1,200,100,-4700,1,0,0,0
0,1,-12800,-17700,-25900,1,0,0,0
0,1,-16000,-20900,-29100,1,0,0,0
0,0,-11200,-20300,-28500,1,0,0,0
0,0,-15200,-24300,-32500,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,-4000,-4000,-4000,0,0,0,1
1,3,-1000,-4000,-4000,0,0,0,1
1,3,-1000,-4000,-4000,0,0,0,1
1,2,-100,-3900,-4000,0,0,0,1
1,1,100,-100,-4800,0,0,0,1
1,1,25900,13100,8200,0,0,0,1
1,1,29100,13100,8200,0,0,0,1
1,0,28500,17300,8200,0,0,0,1
1,0,32500,17300,8200,0,0,0,1
2,3,0,0,0,0,1,0,0
2,3,4000,0,0,0,1,0,0
2,3,1000,-3000,-3000,0,1,0,0
2,3,1000,-3000,-3000,0,1,0,0
2,2,3900,3800,-100,0,1,0,0
2,1,-100,-200,-4900,0,1,0,0
2,1,12800,-4900,-13100,0,1,0,0
2,1,16000,-4900,-13100,0,1,0,0
2,0,11200,-9100,-17300,0,1,0,0
